"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","Rate","Cost","ResourceId"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100610","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00236382","0.0100000000","0.00002364","i-ba840b8e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100611","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00000272","0.0100000000","0.00000003","i-c8f482fc"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100612","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01579088","0.0100000000","0.00015791","i-ca17d9ff"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100613","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00235670","0.0100000000","0.00002357","i-cd00b3f9"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100614","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00001295","0.0100000000","0.00000013","i-ce3842fb"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100615","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.08953905","0.0100000000","0.00089539","i-d3b10ae7"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100616","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00157467","0.0100000000","0.00001575","i-d4a501e3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100617","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00894516","0.0100000000","0.00008945","i-d535bce1"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100618","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01009319","0.0100000000","0.00010093","i-d814daed"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100619","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00030325","0.0100000000","0.00000303","i-dc4262e9"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100620","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.03618269","0.0100000000","0.00036183","i-e99a97dd"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100621","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00201529","0.0100000000","0.00002015","i-f135bcc5"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100622","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","4.67582040","0.0100000000","0.04675820","i-f3ece0c7"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100623","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","4.56937850","0.0100000000","0.04569378","i-f4ece0c0"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100624","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","4.88427453","0.0100000000","0.04884274","i-f4f46ec0"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396769427383440387100625","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-In",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00069045","0.0100000000","0.00000690","i-fe3e01cb"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312419","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00000126","0.0100000000","0.00000001","i-0a31b03d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312420","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00159449","0.0100000000","0.00001594","i-0c8a2638"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312421","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00008634","0.0100000000","0.00000086","i-0e6ce53a"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312422","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00017232","0.0100000000","0.00000172","i-0e81e43c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312423","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.07715871","0.0100000000","0.00077159","i-0f5b093c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312424","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00369353","0.0100000000","0.00003694","i-13892527"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312425","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00304940","0.0100000000","0.00003049","i-1440bf23"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312426","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00001004","0.0100000000","0.00000010","i-16919d22"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312427","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00000955","0.0100000000","0.00000010","i-1bc8d52f"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312428","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00117062","0.0100000000","0.00001171","i-22527210"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312429","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00000014","0.0100000000","0.00000000","i-22f39015"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312430","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00008187","0.0100000000","0.00000082","i-28d5421a"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312431","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00008493","0.0100000000","0.00000085","i-2b3a1c1f"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312432","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00259839","0.0100000000","0.00002598","i-318a2605"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312433","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00058714","0.0100000000","0.00000587","i-326f2206"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312434","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00253806","0.0100000000","0.00002538","i-3337d504"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312435","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00006947","0.0100000000","0.00000069","i-3518e201"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312436","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00004645","0.0100000000","0.00000046","i-3a68f808"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312437","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00016663","0.0100000000","0.00000167","i-3c067908"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312438","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00235811","0.0100000000","0.00002358","i-3cfca108"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312439","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00014039","0.0100000000","0.00000140","i-42858176"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312440","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00116206","0.0100000000","0.00001162","i-4768de73"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312441","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00019869","0.0100000000","0.00000199","i-4e3c037b"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312442","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00364642","0.0100000000","0.00003646","i-59bce56d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312443","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00308212","0.0100000000","0.00003082","i-5f488c68"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312444","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00057979","0.0100000000","0.00000580","i-672d4653"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312445","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.02587671","0.0100000000","0.00025877","i-689e1c5c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312446","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00429429","0.0100000000","0.00004294","i-69ee335e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312447","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00004425","0.0100000000","0.00000044","i-6c05c35e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312448","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00038805","0.0100000000","0.00000388","i-78cb984c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312449","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.00306704","0.0100000000","0.00003067","i-7cbe8648"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396750980639366677312450","Amazon Elastic Compute Cloud","913759","13630969","205266","USW2-DataTransfer-Regional-Bytes","InterZone-Out",,"N","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2013-09-01 00:00:00","2013-09-01 01:00:00","0.02557930","0.0100000000","0.00025579","i-7dbed749"
